priority,source,family,dataset,role,current_evidence_tier,needs_q9_fullgrid_rerun,needs_history_context_export,manifest_path,manifest_windows,command_status,command,note,raw_path,history_sidecar_path,runner_status_path,raw_exists,history_sidecar_exists,runner_status_exists,raw_rows,history_sidecar_rows,execution_status,executed_command,returncode,started_at,finished_at,elapsed_seconds,log_path
P0,moirai2_loop_m8_loop_seattle_short_seasonal_naive,moirai,LOOP_SEATTLE/H/short,positive_control,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/moirai2_loop_m8_loop_seattle_short_seasonal_naive_windows.csv,8,ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id Salesforce/moirai-2.0-R-small --model-name moirai2_loop_m8 --model-family moirai2 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai2_loop_m8_loop_seattle_short_seasonal_naive_windows.csv --output-slug moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --baseline-context-cap 1680 --baseline-season-length 48,source-specific manifest has 8 windows,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id Salesforce/moirai-2.0-R-small --model-name moirai2_loop_m8 --model-family moirai2 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai2_loop_m8_loop_seattle_short_seasonal_naive_windows.csv --output-slug moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --baseline-context-cap 1680 --baseline-season-length 48,,,,0,
P0,moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets,moirai,covid_deaths/D/short,failure_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_windows.csv,8,ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-base --model-name moirai_1_1_base --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1,source-specific manifest has 8 windows,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-base --model-name moirai_1_1_base --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1,,,,0,
P0,moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets,moirai,covid_deaths/D/short,failure_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_windows.csv,8,ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-large --model-name moirai_1_1_large --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1,source-specific manifest has 8 windows,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-large --model-name moirai_1_1_large --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1,,,,0,
P0,moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets,moirai,covid_deaths/D/short,failure_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_windows.csv,8,ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-small --model-name moirai_1_1_small --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1,source-specific manifest has 8 windows,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-small --model-name moirai_1_1_small --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1,,,,0,
P0,moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive,moirai,loop_seattle/H/short,positive_control,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_windows.csv,8,ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-base --model-name moirai_1_1_base --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48,source-specific manifest has 8 windows,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-base --model-name moirai_1_1_base --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48,,,,0,
P0,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive,moirai,loop_seattle/H/short,positive_control,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_windows.csv,8,ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-large --model-name moirai_1_1_large --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48,source-specific manifest has 8 windows,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-large --model-name moirai_1_1_large --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48,,,,0,
P0,moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive,moirai,loop_seattle/H/short,positive_control,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_windows.csv,8,ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-small --model-name moirai_1_1_small --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48,source-specific manifest has 8 windows,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-small --model-name moirai_1_1_small --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48,,,,0,
