priority,source,family,dataset,role,current_evidence_tier,needs_q9_fullgrid_rerun,needs_history_context_export,manifest_path,manifest_windows,command_status,command,note,raw_path,history_sidecar_path,runner_status_path,raw_exists,history_sidecar_exists,runner_status_exists,raw_rows,history_sidecar_rows,execution_status,executed_command,returncode,started_at,finished_at,elapsed_seconds,log_path
P0,timesfm_2_5_finance_fred_finance_fred_stress,timesfm,FRED finance stress seed,stress_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_finance_fred_finance_fred_stress_windows.csv,56,ready,python3 scripts/run_finance_fred_stress.py --backend timesfm --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_finance_fred --start-date 2016-01-01 --end-date 2026-07-04 --context-length 256 --horizon 10 --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_finance_fred_finance_fred_stress_windows.csv --output-slug timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun --export-history-sidecar,finance source-specific manifest has 56 windows,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_finance_fred_stress.py --backend timesfm --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_finance_fred --start-date 2016-01-01 --end-date 2026-07-04 --context-length 256 --horizon 10 --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_finance_fred_finance_fred_stress_windows.csv --output-slug timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun --export-history-sidecar,,,,0,
P0,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive,timesfm,LOOP_SEATTLE/H/short,positive_control,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_windows.csv,32,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_loop_m32 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_windows.csv --output-slug timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 32 windows,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_loop_m32 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_windows.csv --output-slug timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
P0,timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive,timesfm,LOOP_SEATTLE/H/short,positive_control,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_windows.csv,8,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_loop_m8 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_windows.csv --output-slug timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 8 windows,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_loop_m8 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_windows.csv --output-slug timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
P0,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima,timesfm,bizitobs_application/10S/short,stress_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_windows.csv,30,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name bizitobs_application --data-path data/gift-eval/bizitobs_application --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_bizitobs_m30 --baseline-mode auto_arima --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_windows.csv --output-slug timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 30 windows,results/raw_forecasts/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name bizitobs_application --data-path data/gift-eval/bizitobs_application --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_bizitobs_m30 --baseline-mode auto_arima --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_windows.csv --output-slug timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
P0,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima,timesfm,bizitobs_application/10S/short,stress_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_windows.csv,2,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name bizitobs_application --data-path data/gift-eval/bizitobs_application --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_bizitobs_m8 --baseline-mode auto_arima --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_windows.csv --output-slug timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 2 windows,results/raw_forecasts/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name bizitobs_application --data-path data/gift-eval/bizitobs_application --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_bizitobs_m8 --baseline-mode auto_arima --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_windows.csv --output-slug timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
P0,timesfm_2_5_m128_covid_deaths_short_auto_ets,timesfm,covid_deaths/D/short,failure_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_m128_covid_deaths_short_auto_ets_windows.csv,128,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_m128 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_m128_covid_deaths_short_auto_ets_windows.csv --output-slug timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 128 windows,results/raw_forecasts/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_m128 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_m128_covid_deaths_short_auto_ets_windows.csv --output-slug timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
P0,timesfm_2_5_m16_covid_deaths_short_auto_ets,timesfm,covid_deaths/D/short,failure_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_m16_covid_deaths_short_auto_ets_windows.csv,16,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_m16 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_m16_covid_deaths_short_auto_ets_windows.csv --output-slug timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 16 windows,results/raw_forecasts/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_m16 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_m16_covid_deaths_short_auto_ets_windows.csv --output-slug timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
P0,timesfm_2_5_m64_covid_deaths_short_auto_ets,timesfm,covid_deaths/D/short,failure_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_m64_covid_deaths_short_auto_ets_windows.csv,64,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_m64 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_m64_covid_deaths_short_auto_ets_windows.csv --output-slug timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 64 windows,results/raw_forecasts/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_m64 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_m64_covid_deaths_short_auto_ets_windows.csv --output-slug timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
P0,timesfm_2_5_m8_covid_deaths_short_auto_ets,timesfm,covid_deaths/D/short,failure_target,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_m8_covid_deaths_short_auto_ets_windows.csv,8,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_m8 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_m8_covid_deaths_short_auto_ets_windows.csv --output-slug timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 8 windows,results/raw_forecasts/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_m8 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_m8_covid_deaths_short_auto_ets_windows.csv --output-slug timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
P0,timesfm_2_5_solar_m8_solar_short_seasonal_naive,timesfm,solar/10T/short,positive_control,q3_interval_proxy,1,0,results/aaai_stress/rerun_manifests/timesfm_2_5_solar_m8_solar_short_seasonal_naive_windows.csv,8,ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name solar --data-path data/gift-eval/solar/10T --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_solar_m8 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_solar_m8_solar_short_seasonal_naive_windows.csv --output-slug timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 128,source-specific manifest has 8 windows,results/raw_forecasts/timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_status.json,0,0,0,0,0,dry_run_ready,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name solar --data-path data/gift-eval/solar/10T --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_solar_m8 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_solar_m8_solar_short_seasonal_naive_windows.csv --output-slug timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 128,,,,0,
