source,rerun_slug,family,dataset,role,manifest_windows,raw_exists,raw_rows,raw_window_count,sidecar_exists,sidecar_rows,status_exists,runner_status,missing_q9_columns,q9_nonempty_rate,raw_ready,sidecar_ready,q9_ready,status_ok,complete_for_ingestion,expected_raw_path,expected_history_sidecar_path
moirai2_loop_m8_loop_seattle_short_seasonal_naive,moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,moirai,LOOP_SEATTLE/H/short,positive_control,8,1,384,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,covid_deaths/D/short,failure_target,8,1,240,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv
moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,covid_deaths/D/short,failure_target,8,1,240,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv
moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,covid_deaths/D/short,failure_target,8,1,240,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv
moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,loop_seattle/H/short,positive_control,8,1,384,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,loop_seattle/H/short,positive_control,8,1,384,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,loop_seattle/H/short,positive_control,8,1,384,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
timesfm_2_5_finance_fred_finance_fred_stress,timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun,timesfm,FRED finance stress seed,stress_target,56,1,560,56,1,56,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_history_context.csv
timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,timesfm,LOOP_SEATTLE/H/short,positive_control,32,1,1536,32,1,32,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive,timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,timesfm,LOOP_SEATTLE/H/short,positive_control,8,1,384,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun,timesfm,bizitobs_application/10S/short,stress_target,30,1,1800,30,1,30,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_history_context.csv
timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun,timesfm,bizitobs_application/10S/short,stress_target,2,1,120,2,1,2,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_history_context.csv
timesfm_2_5_m128_covid_deaths_short_auto_ets,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,covid_deaths/D/short,failure_target,128,1,3840,128,1,128,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv
timesfm_2_5_m16_covid_deaths_short_auto_ets,timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,covid_deaths/D/short,failure_target,16,1,480,16,1,16,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv
timesfm_2_5_m64_covid_deaths_short_auto_ets,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,covid_deaths/D/short,failure_target,64,1,1920,64,1,64,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv
timesfm_2_5_m8_covid_deaths_short_auto_ets,timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,covid_deaths/D/short,failure_target,8,1,240,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv
timesfm_2_5_solar_m8_solar_short_seasonal_naive,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun,timesfm,solar/10T/short,positive_control,8,1,384,8,1,8,1,ok,,1.000000,1,1,1,1,1,results/raw_forecasts/timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
