autocorrelation_strength,baseline,baseline_mae,baseline_mase,baseline_mode,changepoint_density,coefficient_of_variation,context_length,dataset,domain,empirical_coverage_90,failure_delta_005,feature_source,flatness_score,forecast_variance_ratio,horizon,horizon_context_ratio,kurtosis_excess,mae,mase,missingness,origin,regime,relative_error_ratio,rmse,run_id,seasonality_strength,series_id,spectral_entropy,spike_frequency,spike_recall,trend_strength,window_index,zero_ratio
0.999775265534595,auto_ets,119.97373650667669,0.43848087482860715,auto_ets,0.06299212598425197,1.1055068628897424,128,covid_deaths/D/short,Healthcare,0.9,0,computed_from_history_sidecar,0.0,5.638693652124218,30,0.234375,-0.28213067217189813,125.46527913411458,0.4585514043090618,0.0,182,medium_snr_persistent,1.0457728731915525,145.1878244116466,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T1,0.3786512856573337,0.015748031496062992,0.0,0.8484132186894865,0,0.046875
0.9993123729210113,auto_ets,23.571151035411745,1.1596249003364647,auto_ets,0.47244094488188976,0.6923018695653227,128,covid_deaths/D/short,Healthcare,0.16666666666666666,1,computed_from_history_sidecar,0.5185795153602878,0.6341555798147145,30,0.234375,1.1867483682261932,35.233576965332034,1.7333787864469727,0.0,182,medium_snr_persistent,1.4947754105176254,40.72823694487552,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T2,0.533986039962241,0.0,0.3333333333333333,0.7685692106108303,0,0.0
0.9998677121431518,auto_ets,9.023695024118023,0.034075297178004116,auto_ets,0.07874015748031496,0.5755848390734272,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.10546223958341983,8.778470676417243,30,0.234375,-0.9691198160924186,30.619437662760415,0.11562518846140989,0.0,182,medium_snr_persistent,3.393226120887188,31.89919171644173,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T3,0.40336492604659957,0.023622047244094488,0.3333333333333333,0.9856897598093161,0,0.0
0.999068257981009,auto_ets,0.2999868891399698,0.024316555116389294,auto_ets,0.25984251968503935,0.42835510755338463,128,covid_deaths/D/short,Healthcare,0.8,1,computed_from_history_sidecar,0.0,0.4860671641248483,30,0.234375,0.32480925011014916,0.3987330118815104,0.03232079004498333,0.0,182,medium_snr_persistent,1.3291681280582162,0.5993329578772819,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T4,0.37244007208551755,0.03937007874015748,0.0,0.719784482088299,0,0.046875
0.9980968572290279,auto_ets,24.364544754281447,4.286760118346789,auto_ets,0.18110236220472442,1.2174869473554641,128,covid_deaths/D/short,Healthcare,0.03333333333333333,1,computed_from_history_sidecar,0.824316914876387,0.05394053020581186,30,0.234375,1.4487556595270537,30.7670103708903,5.413226241196982,0.0,182,medium_snr_persistent,1.262777970250502,35.534583768172226,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T5,0.46045370104268546,0.047244094488188976,0.3333333333333333,0.6639843554495855,0,0.1015625
0.9910893162393865,auto_ets,0.0,0.0,auto_ets,0.023622047244094488,0.47166285187863194,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,4103481.58318024,30,0.234375,0.5490558760657356,0.0015463590621948241,0.0020205758412652633,0.0,182,medium_snr_persistent,1546359062.1948242,0.0019061837140735395,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T6,0.3760456159762908,0.023622047244094488,0.0,0.5216925545108925,0,0.171875
0.9998914822515804,auto_ets,657.3462976743956,1.3323392933360352,auto_ets,0.10236220472440945,1.0246779520065477,128,covid_deaths/D/short,Healthcare,0.23333333333333334,1,computed_from_history_sidecar,0.4151556335899763,1.9088799181846412,30,0.234375,0.2836245396144941,850.5544270833333,1.7239422939373845,0.0,182,medium_snr_persistent,1.2939213776550977,1045.494129027013,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T7,0.4351013991704681,0.015748031496062992,0.0,0.8473199949405463,0,0.0
0.999867562859192,auto_ets,64.84442189770729,0.4202879197073594,auto_ets,0.007874015748031496,1.1453333591352635,128,covid_deaths/D/short,Healthcare,0.6666666666666666,0,computed_from_history_sidecar,0.0,3.3176325540327145,30,0.234375,-0.5226148389215983,54.84760538736979,0.355493738621839,0.0,182,medium_snr_persistent,0.8458338247488979,65.15796895566294,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T8,0.35664733300749374,0.0,0.0,0.8326704492003186,0,0.078125
0.9883687584935313,auto_ets,0.0,0.0,auto_ets,0.023622047244094488,0.39561409887878884,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,2889422.946761219,30,0.234375,1.7257627629060428,0.001957400639851888,0.003044845439764867,0.0,182,medium_snr_persistent,1957400639.851888,0.002238563231682123,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T9,0.42647649176316244,0.023622047244094488,0.0,0.4956588342624849,0,0.109375
0.9985761869418304,auto_ets,1.1463255258743505,0.10129837830088047,auto_ets,0.23622047244094488,0.41868665911637937,128,covid_deaths/D/short,Healthcare,0.3,0,computed_from_history_sidecar,0.08087412517164527,0.15017658700364309,30,0.234375,-0.4989742295638422,1.1598135630289714,0.1024902878059776,0.0,182,medium_snr_persistent,1.0117663236569046,1.5430012506578799,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T10,0.3375860978701662,0.031496062992125984,0.0,0.7730014914308021,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T11,0.0,0.0,1.0,1.0,0,1.0
0.989381647705414,auto_ets,0.000856803786744346,0.0006717341688070406,auto_ets,0.05511811023622047,0.3661447177586646,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,517732752.78820246,30,0.234375,2.2223793867667805,0.01761342684427897,0.013808926645903887,0.0,182,medium_snr_persistent,20.557129994311467,0.02160149799010949,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T12,0.44400936210029396,0.05511811023622047,0.3333333333333333,0.48164414947759127,0,0.078125
0.9934793207828394,auto_ets,0.0,0.0,auto_ets,0.031496062992125984,0.467904810022796,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,4938123.963800623,30,0.234375,0.6734842951059168,0.001728669802347819,0.0017646837565615972,0.0,182,medium_snr_persistent,1728669802.347819,0.0021911139231490704,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T13,0.3891002069241877,0.031496062992125984,0.0,0.48041488988896897,0,0.171875
0.9981850253839336,auto_ets,1.7377590921796582e-08,4.936243218364004e-09,auto_ets,0.10236220472440945,0.5041777464346755,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,125163952.44921471,30,0.234375,-0.5366729982861371,0.009188365936279298,0.002610028584797436,0.0,182,medium_snr_persistent,528717.5454918535,0.01154238524396721,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T14,0.31295898767225655,0.0,0.0,0.6853689025852495,0,0.1171875
0.9954612348921231,auto_ets,119.38074858190119,20.101912991450767,auto_ets,0.2047244094488189,0.4870325777370301,128,covid_deaths/D/short,Healthcare,0.03333333333333333,1,computed_from_history_sidecar,0.9366588138398725,0.029358117109546014,30,0.234375,1.7914478098321194,145.75553245544432,24.543027801771718,0.0,182,medium_snr_persistent,1.2209299588655829,179.48828415838994,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T15,0.6418835693545947,0.03937007874015748,0.0,0.7469697565693751,0,0.078125
0.9951839617584478,auto_ets,0.027029657835292653,0.014165275229183379,auto_ets,0.05511811023622047,0.37635963856924765,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,0.0,61157302.02217449,30,0.234375,0.41917844435797225,0.005846532185872396,0.0030639580439315215,0.0,182,medium_snr_persistent,0.21630063618571865,0.0075116021086304675,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T16,0.3720614098072027,0.05511811023622047,0.0,0.6384056329287081,0,0.0
0.9996410800647973,auto_ets,9.998065063971346,0.058076603418243514,auto_ets,0.18110236220472442,0.4374910970370685,128,covid_deaths/D/short,Healthcare,0.3333333333333333,1,computed_from_history_sidecar,0.0,11.750951515490119,30,0.234375,0.03208351437755752,14.338077799479167,0.0832868012772776,0.0,182,medium_snr_persistent,1.4340852662727606,15.93618076322345,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T17,0.37460745746820684,0.007874015748031496,0.0,0.7630866107193678,0,0.0
0.9999259041240016,auto_ets,40.80397750814495,0.5156402057766802,auto_ets,0.007874015748031496,1.1395012255748131,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,0.0,7.575202317376892,30,0.234375,0.20946820352506856,17.87019246419271,0.2258257719524002,0.0,182,medium_snr_persistent,0.43795221827639647,24.4396033325011,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T18,0.40774754814482306,0.007874015748031496,0.0,0.7987212015715659,0,0.0
0.9954244227687943,auto_ets,3.633333333250522,1.4073781290846372,auto_ets,0.06299212598425197,0.4375096656074065,128,covid_deaths/D/short,Healthcare,0.26666666666666666,0,computed_from_history_sidecar,0.9776607354482555,0.0002333039681406182,30,0.234375,0.9199442235640092,3.6392060279846192,1.4096529278353933,0.0,182,medium_snr_persistent,1.0016163379999714,4.83839324726239,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T19,0.382822316049129,0.015748031496062992,0.0,0.555846134228789,0,0.125
0.9995349505848088,auto_ets,5.243315316789025,0.18080397644099463,auto_ets,0.47244094488188976,1.1616254789291804,128,covid_deaths/D/short,Healthcare,0.9666666666666667,1,computed_from_history_sidecar,0.0,5.923971104582219,30,0.234375,-0.1459492412814023,8.08974100748698,0.27895658646505866,0.0,182,medium_snr_persistent,1.5428675406154184,9.448554193046922,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T20,0.3774117041992396,0.015748031496062992,0.0,0.7627812382922099,0,0.0
0.9999408417022156,auto_ets,62.034934811183845,0.09652943174811063,auto_ets,0.0,1.0970927338108694,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,24.13950965961399,30,0.234375,-0.6042576385116045,65.55038248697916,0.1019996424852961,0.0,182,medium_snr_persistent,1.056668838074776,81.44322030671174,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T21,0.3542379052264553,0.0,0.0,0.8605425362671448,0,0.015625
0.9962095836607248,auto_ets,1.9789917763783175e-08,1.0895572701402715e-08,auto_ets,0.05511811023622047,0.47656120555457626,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,66625852.84628419,30,0.234375,0.229653792385077,0.007076724370320638,0.0038961740915227005,0.0,182,medium_snr_persistent,357574.3406539158,0.008353776206315847,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T22,0.34727752507074905,0.05511811023622047,0.0,0.6244982334943381,0,0.15625
0.9999600973888414,auto_ets,8.343222599766108,0.06421896126115868,auto_ets,0.0,0.8289566691378424,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,3.592109348367848,30,0.234375,-1.2141651638309672,10.787810262044271,0.08303529733587264,0.0,182,medium_snr_persistent,1.2930028095313435,11.440079801439195,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T23,0.33854582724317667,0.0,0.3333333333333333,0.9733599662589532,0,0.1171875
0.9996531539221315,auto_ets,42.46217642262206,0.016149888380805305,auto_ets,0.1889763779527559,0.49659338203998765,128,covid_deaths/D/short,Healthcare,0.5,1,computed_from_history_sidecar,0.0,38.26581900029268,30,0.234375,-0.5096818396926057,55.35143229166667,0.021052134594586547,0.0,182,medium_snr_persistent,1.3035467551346815,68.32476907219532,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T24,0.32304354004770997,0.023622047244094488,0.0,0.774529987199806,0,0.0
0.9861163252590781,auto_ets,0.4,0.8521739130416628,auto_ets,0.015748031496062992,0.4554532267128021,128,covid_deaths/D/short,Healthcare,0.7666666666666667,0,computed_from_history_sidecar,0.9909573793412129,1.3361411543529205e-05,30,0.234375,0.8726500940946997,0.4010199268658956,0.8543468007124791,0.0,182,medium_snr_persistent,1.0025498171622327,0.8947541348796625,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T25,0.40395429251278064,0.015748031496062992,0.0,0.4654318290047603,0,0.1640625
0.9974764869579444,auto_ets,3.5215712807548214,0.5268915809372837,auto_ets,0.13385826771653545,1.3186725267844197,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,computed_from_history_sidecar,0.0,0.6974412522004116,30,0.234375,0.49995073430046943,1.582205581665039,0.23672694198954294,0.0,182,medium_snr_persistent,0.44928966518759667,1.8209129777719935,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T26,0.412610481972759,0.031496062992125984,0.0,0.7118720794170295,0,0.1640625
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T27,0.0,0.0,1.0,1.0,0,1.0
0.9999091899103577,auto_ets,243.91234957275591,0.5322395461719852,auto_ets,0.07874015748031496,1.2794946417347743,128,covid_deaths/D/short,Healthcare,0.5666666666666667,1,computed_from_history_sidecar,0.2978337798748205,3.964679319695974,30,0.234375,0.6890080575801978,336.27470703125,0.7337828436031802,0.0,182,medium_snr_persistent,1.378670278976351,394.75148965121855,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T28,0.4199027573726095,0.0,0.6666666666666666,0.7596452807427944,0,0.1015625
0.9996116926426597,auto_ets,43.33382317601131,0.7380456501996934,auto_ets,0.03937007874015748,0.6508236973222573,128,covid_deaths/D/short,Healthcare,0.23333333333333334,1,computed_from_history_sidecar,0.7969046527075138,0.06467742513527303,30,0.234375,-1.198918494900876,87.93870747884115,1.4977395434352252,0.0,182,medium_snr_persistent,2.0293318482805858,109.45041282513655,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T29,0.39071651211571023,0.015748031496062992,0.0,0.9783866823239509,0,0.0390625
0.9618075412018168,auto_ets,1.1,7.186666666619714,auto_ets,0.007874015748031496,0.3643396256675324,128,covid_deaths/D/short,Healthcare,0.16666666666666666,0,computed_from_history_sidecar,0.9936903715134582,4.980551595364703e-06,30,0.234375,3.6660766961651916,1.0999371707439423,7.186256182146805,0.0,182,medium_snr_persistent,0.9999428824935838,1.2778794869153123,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T30,0.5320797963975279,0.007874015748031496,0.0,0.3103827137953493,0,0.1171875
0.9999355451410239,auto_ets,387.8943316230012,0.019159446399545844,auto_ets,0.0,0.9861826040894229,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.09756247248840366,5.333880479864038,30,0.234375,-1.0538319379760441,2751.178645833333,0.13589025542051314,0.0,182,medium_snr_persistent,7.092598219525484,3185.979588545913,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T31,0.3270548610259775,0.0,0.3333333333333333,0.9215236886310187,0,0.0078125
0.9881665257317469,auto_ets,0.0,0.0,auto_ets,0.023622047244094488,0.6105579948606836,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,99572450.65144324,30,0.234375,-1.2108843537414966,0.008498183886210124,0.011566972511770258,0.0,182,medium_snr_persistent,8498183886.210124,0.010902725545485662,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T32,0.3885782594446745,0.023622047244094488,0.0,0.8665079655742063,0,0.09375
0.9997685706671005,auto_ets,48.08064700245641,0.6511751528801362,auto_ets,0.031496062992125984,0.7509749855990252,128,covid_deaths/D/short,Healthcare,0.5,0,computed_from_history_sidecar,0.3150718652807517,1.180901852312681,30,0.234375,-1.0349539746968817,47.65867513020833,0.6454602214981141,0.0,182,medium_snr_persistent,0.9912236648515251,55.62940069577374,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T33,0.3801006143223492,0.007874015748031496,0.0,0.9790005941444523,0,0.0
0.9990539454679357,auto_ets,0.7332922053567366,0.05968657485461323,auto_ets,0.25984251968503935,0.4121583275265737,128,covid_deaths/D/short,Healthcare,0.43333333333333335,1,computed_from_history_sidecar,0.0,0.1107035071191306,30,0.234375,0.11042547433409222,0.8120426177978516,0.06609649214633137,0.0,182,medium_snr_persistent,1.1073929490382306,1.0880996518719386,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T34,0.3672548239841685,0.03937007874015748,0.0,0.7285575620609193,0,0.015625
0.9935738378476505,auto_ets,0.00013188536008173674,8.732949518920029e-05,auto_ets,0.03937007874015748,0.45893256485797224,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,29923831.030713663,30,0.234375,0.27996878426309335,0.0032416502634684246,0.002146498147430373,0.0,182,medium_snr_persistent,24.579303092322675,0.00415533520024562,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T35,0.3587705629753966,0.03937007874015748,0.0,0.618485571185296,0,0.1171875
0.9770582670152571,auto_ets,0.0,0.0,auto_ets,0.007874015748031496,0.5291502622122408,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,934437.2764975426,30,0.234375,-0.14857142857142858,0.0006711522738138835,0.002349032958340371,0.0,182,medium_snr_persistent,671152273.8138835,0.0008074953180682871,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T36,0.3892590691041531,0.007874015748031496,0.0,0.5127266068514138,0,0.21875
0.9972416638968657,auto_ets,2.674195034395524,0.5747173538831251,auto_ets,0.12598425196850394,1.1165006358761982,128,covid_deaths/D/short,Healthcare,0.4666666666666667,1,computed_from_history_sidecar,0.5770336389549292,0.0923678165982367,30,0.234375,0.2175003088950178,4.918225797017415,1.0569871230429893,0.0,182,medium_snr_persistent,1.8391425209295902,6.358242336715443,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T37,0.4037130347791487,0.031496062992125984,0.3333333333333333,0.7655459615448647,0,0.0625
