autocorrelation_strength,baseline,baseline_mae,baseline_mase,baseline_mode,changepoint_density,coefficient_of_variation,context_length,dataset,domain,empirical_coverage_90,failure_delta_005,feature_source,flatness_score,forecast_variance_ratio,horizon,horizon_context_ratio,kurtosis_excess,mae,mase,missingness,origin,regime,relative_error_ratio,rmse,run_id,seasonality_strength,series_id,spectral_entropy,spike_frequency,spike_recall,trend_strength,window_index,zero_ratio
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T38,0.0,0.0,1.0,1.0,0,1.0
0.9978178186514383,auto_ets,39.96380077731272,0.39144952285623275,auto_ets,0.3543307086614173,0.823996652696338,128,covid_deaths/D/short,Healthcare,0.6,0,computed_from_history_sidecar,0.0,6.816087109301756,30,0.234375,-1.344797292311858,33.075095621744794,0.3239739501180368,0.0,182,medium_snr_persistent,0.827626376331066,37.28411063857627,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T39,0.3180623125941445,0.023622047244094488,0.0,0.9678230693711001,0,0.0703125
0.999488045796125,auto_ets,12.524404020447104,0.2817056676621043,auto_ets,0.031496062992125984,0.5632048019346383,128,covid_deaths/D/short,Healthcare,0.13333333333333333,1,computed_from_history_sidecar,0.5772261186081775,0.17528267391034968,30,0.234375,-1.1330734791921355,19.283270263671874,0.4337297419875605,0.0,182,medium_snr_persistent,1.5396557179238894,22.508899430658282,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T40,0.3200535118353414,0.023622047244094488,0.0,0.9010080044362166,0,0.03125
0.9995257587390085,auto_ets,3.309035945853835,0.07038973794088754,auto_ets,0.031496062992125984,0.49459916078239036,128,covid_deaths/D/short,Healthcare,0.8666666666666667,1,computed_from_history_sidecar,0.0,4.65834702133778,30,0.234375,-0.9481093057861765,5.116242472330729,0.10883259437560251,0.0,182,medium_snr_persistent,1.5461429117262224,5.822593610384516,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T41,0.3468726116171683,0.015748031496062992,0.0,0.9073736242397856,0,0.0
0.9091219567475195,auto_ets,0.0,0.0,auto_ets,0.007874015748031496,0.22176638128613918,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,74164.70371908038,30,0.234375,16.382513661202186,0.0003345648447672526,0.005464559131109205,0.0,182,medium_snr_persistent,334564844.7672526,0.00040436188172964963,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T42,0.7300666440753204,0.007874015748031496,0.3333333333333333,0.13404138438122093,0,0.046875
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T43,0.0,0.0,1.0,1.0,0,1.0
0.9956074967443574,auto_ets,1.2666654911751545,0.7433126834436664,auto_ets,0.05511811023622047,0.43657665255216027,128,covid_deaths/D/short,Healthcare,0.2,0,computed_from_history_sidecar,0.9565396308901446,0.00038478121791303435,30,0.234375,0.3158393372551611,1.2774366855621337,0.74963350410189,0.0,182,medium_snr_persistent,1.0085035824067312,1.7992473166434049,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T44,0.3660243877166924,0.05511811023622047,0.0,0.6524455454395378,0,0.0859375
0.9906231463277156,auto_ets,0.0,0.0,auto_ets,0.015748031496062992,1.3380317535241995,128,covid_deaths/D/short,Healthcare,0.8333333333333334,1,computed_from_history_sidecar,0.0,85392587.53653698,30,0.234375,-1.450425533517333,0.012319020430246989,0.020121066702703885,0.0,182,medium_snr_persistent,12319020430.24699,0.01720695859955785,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T45,0.25432100451882445,0.015748031496062992,0.0,0.7222874118924261,0,0.625
0.9892242385053176,auto_ets,0.0,0.0,auto_ets,0.023622047244094488,0.4110143001437578,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,2025288.7867177161,30,0.234375,1.2326107729481501,0.000988149642944336,0.0015371216667999094,0.0,182,medium_snr_persistent,988149642.944336,0.0012371028884194425,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T46,0.4233941948965262,0.023622047244094488,0.0,0.4675895582890056,0,0.109375
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T47,0.0,0.0,1.0,1.0,0,1.0
0.9991350335572889,auto_ets,0.7660486805981246,0.040038811039259894,auto_ets,0.25196850393700787,0.6749087965092857,128,covid_deaths/D/short,Healthcare,0.7666666666666667,1,computed_from_history_sidecar,0.0,2.4437982526405975,30,0.234375,-1.4957766286770795,1.1764049530029297,0.06148676554361659,0.0,182,medium_snr_persistent,1.5356791060365336,1.2751377800333534,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T48,0.2319027750055174,0.031496062992125984,0.0,0.8473546297739925,0,0.171875
0.9997836995622071,auto_ets,25.006037491723326,0.03071301759855725,auto_ets,0.015748031496062992,0.6474146214353316,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,computed_from_history_sidecar,0.0,53.65038373597485,30,0.234375,-1.4467681951813647,17.946077473958333,0.022041804642786246,0.0,182,medium_snr_persistent,0.717669781943562,19.350099920804226,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T49,0.2664153820854557,0.015748031496062992,0.3333333333333333,0.925566484384886,0,0.0078125
0.009615384615384607,auto_ets,0.005467353357088252,0.5358006289421402,auto_ets,0.015748031496062992,11.269427668142157,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,0.0,3159.180029704339,30,0.234375,123.00787401574803,0.00015249325272937616,0.01494433876601432,0.0,182,medium_snr_persistent,0.027891603622762343,0.00016440512275867612,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T50,0.9999999999846075,0.015748031496062992,0.3333333333333333,0.00946006555954626,0,0.9921875
0.9998075962478978,auto_ets,23.58682546783751,0.014081429494727933,auto_ets,0.007874015748031496,0.70429466435113,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,59.09506406103222,30,0.234375,-1.5719074765440255,39.95226236979167,0.02385166102501679,0.0,182,medium_snr_persistent,1.6938380463393867,48.841774853085,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T51,0.24853979152388692,0.007874015748031496,0.0,0.9445811818087521,0,0.0234375
0.9968690467392738,auto_ets,2.5589834533433335,0.6687476758068831,auto_ets,0.09448818897637795,0.6085443973956356,128,covid_deaths/D/short,Healthcare,0.13333333333333333,1,computed_from_history_sidecar,0.7038328988223765,0.02145484624922563,30,0.234375,-1.304910203935183,3.0772346178690593,0.8041839801362374,0.0,182,medium_snr_persistent,1.202522280418587,3.4862921915062364,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T52,0.35485904765332515,0.023622047244094488,0.0,0.9687687563587987,0,0.109375
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T53,0.0,0.0,1.0,1.0,0,1.0
0.997980898830427,auto_ets,2.725732849076321,0.18308555120593661,auto_ets,0.14960629921259844,1.5724573645146114,128,covid_deaths/D/short,Healthcare,0.6,0,computed_from_history_sidecar,0.0,1.2568489695985572,30,0.234375,-0.35564050001410585,2.404911931355794,0.16153623665034406,0.0,182,medium_snr_persistent,0.8822992070444001,2.542852648191166,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T54,0.3266669293559883,0.031496062992125984,0.0,0.6580630145298574,0,0.53125
0.99890585495388,auto_ets,0.4984210752272356,0.021903706444962756,auto_ets,0.23622047244094488,0.8361892559079999,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,3.535317177474582,30,0.234375,-1.8093479896437388,0.7309786478678385,0.03212372533230719,0.0,182,medium_snr_persistent,1.4665885617559626,0.9369378768102883,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T55,0.19147796584808163,0.023622047244094488,0.3333333333333333,0.8723058377432928,0,0.3359375
0.9991721667091411,auto_ets,1338.5070628705107,0.6789669152638254,auto_ets,0.14173228346456693,1.2737850613420996,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,0.06348057096589377,12.382551971846247,30,0.234375,-0.3458613217651094,905.9506510416667,0.4595496997975284,0.0,182,medium_snr_persistent,0.6768366609129421,1181.9150162134188,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T56,0.35971866752765436,0.015748031496062992,0.3333333333333333,0.7821688572624299,0,0.046875
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T57,0.0,0.0,1.0,1.0,0,0.0
0.9820365832569887,auto_ets,0.0672832830999892,0.2197920581259134,auto_ets,0.007874015748031496,0.05375730592848746,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,computed_from_history_sidecar,0.0,1942672.174182797,30,0.234375,-1.4067844126717128,0.0016262372334798177,0.005312374962683384,0.0,182,medium_snr_persistent,0.02417000417531511,0.0019808341971148677,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T58,0.3033362598806273,0.007874015748031496,0.0,0.6531770737976011,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T59,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T60,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T61,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,1.4210854715202005e-15,0.0014210854715202004,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T62,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T63,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.00611402826640474,6114028266.40474,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T64,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.015645955721346992,15645955721.346992,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T65,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T66,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T67,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,6.631732200427602e-15,0.006631732200427602,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T68,0.0,0.0,1.0,1.0,0,0.0
0.9894775914907411,auto_ets,21.901892296815458,18.036852479715524,auto_ets,0.06299212598425197,0.398301688804634,128,covid_deaths/D/short,Healthcare,0.16666666666666666,1,computed_from_history_sidecar,0.8353860495521203,0.02255818932406711,30,0.234375,5.982319282928959,35.76737462679545,29.455484986748466,0.0,182,medium_snr_persistent,1.6330723456253324,42.94955900916468,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T69,0.5692872736084726,0.015748031496062992,0.3333333333333333,0.46382152826711065,0,0.0
0.9803587684519431,auto_ets,29.471630278458726,0.07227415462912136,auto_ets,0.2125984251968504,0.13779777314083108,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,0.0,4705483468335.816,30,0.234375,-0.6533253285222935,2.054915364583333,0.005039330006735552,0.0,182,medium_snr_persistent,0.06972520166572642,2.5829761524820105,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T70,0.36053007895164135,0.007874015748031496,0.0,0.5676337875569161,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T71,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T72,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T73,0.0,0.0,1.0,1.0,0,1.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T74,0.0,0.0,1.0,1.0,0,0.0
0.9843403184320066,auto_ets,0.0,0.0,auto_ets,0.007874015748031496,0.3278443529931101,128,covid_deaths/D/short,Healthcare,0.7666666666666667,1,computed_from_history_sidecar,0.0,8074700.2803277215,30,0.234375,-1.9911915830682652,0.003850110371907552,0.012577027214856918,0.0,182,medium_snr_persistent,3850110371.9075522,0.004318922475905179,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T75,0.22535427933350788,0.007874015748031496,0.0,0.748397729354607,0,0.0
0.8625262969343179,auto_ets,0.0,0.0,auto_ets,0.007874015748031496,0.08837721210836814,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,32747.528178135693,30,0.234375,27.032258064516128,0.00022788445154825848,0.0055831690627955455,0.0,182,medium_snr_persistent,227884451.54825848,0.00027291107393823637,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T76,0.8094231185641106,0.007874015748031496,0.3333333333333333,0.09082585610034866,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T77,0.0,0.0,1.0,1.0,0,1.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T78,0.0,0.0,1.0,1.0,0,1.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T79,0.0,0.0,1.0,1.0,0,1.0
0.0,auto_ets,0.0,0.0,auto_ets,0.007874015748031496,0.029424093132064955,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,4028.413202963807,30,0.234375,123.00787401574803,7.120768229166667e-05,0.006978352863899456,0.0,182,medium_snr_persistent,71207682.29166667,8.186443690535995e-05,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T80,0.9999999999846073,0.007874015748031496,0.3333333333333333,0.023255814079496284,0,0.0
0.0,auto_ets,1.3903595877569804e-07,139035.95877569803,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T81,0.0,0.0,1.0,1.0,0,0.0
0.9861528876932836,auto_ets,0.0421117217630212,0.07642497653275164,auto_ets,0.031496062992125984,0.15624687921796848,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,0.0,5374523.403246946,30,0.234375,5.145633890936615,0.0018424669901529948,0.003343736389530849,0.0,182,medium_snr_persistent,0.043751879832354304,0.0022610307858244648,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T82,0.5344569565256145,0.031496062992125984,0.0,0.3821464952635262,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T83,0.0,0.0,1.0,1.0,0,1.0
0.0,auto_ets,0.004544517272045198,4544517272.0451975,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T84,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T85,0.0,0.0,1.0,1.0,0,0.0
