autocorrelation_strength,baseline,baseline_mae,baseline_mase,baseline_mode,changepoint_density,coefficient_of_variation,context_length,dataset,domain,empirical_coverage_90,failure_delta_005,feature_source,flatness_score,forecast_variance_ratio,horizon,horizon_context_ratio,kurtosis_excess,mae,mase,missingness,origin,regime,relative_error_ratio,rmse,run_id,seasonality_strength,series_id,spectral_entropy,spike_frequency,spike_recall,trend_strength,window_index,zero_ratio
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T86,0.0,0.0,1.0,1.0,0,1.0
0.0,auto_ets,0.022474066721879786,22474066721.879787,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T87,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T88,0.0,0.0,1.0,1.0,0,0.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T89,0.0,0.0,1.0,1.0,0,0.0
0.999946028851348,auto_ets,1362.117497571277,1.003175250907339,auto_ets,0.1968503937007874,1.2721796439748436,128,covid_deaths/D/short,Healthcare,0.8,0,computed_from_history_sidecar,0.17769613276816398,21.895334700081023,30,0.234375,1.1392553386775361,1017.0209309895833,0.7490177825647548,0.0,182,medium_snr_persistent,0.7466469910290275,1124.201066407148,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T90,0.4469801087086343,0.0,0.0,0.7415627945815981,0,0.046875
0.9945737567436143,auto_ets,0.0007096622994297992,0.00033436012184657473,auto_ets,0.03937007874015748,1.2037239927538583,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.0,2527363054.697604,30,0.234375,-0.9082579260658981,0.0360437552134196,0.016982153898622385,0.0,182,medium_snr_persistent,50.79000982804087,0.041446051321642516,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T91,0.3025342779560085,0.03937007874015748,0.0,0.7955129400457026,0,0.3984375
0.9971548704401395,auto_ets,3.015175793140193,0.23638978218217258,auto_ets,0.16535433070866143,0.8490417196005673,128,covid_deaths/D/short,Healthcare,0.9,1,computed_from_history_sidecar,0.45273010819105364,0.018810300768928683,30,0.234375,-0.882753793571788,3.5516634623209637,0.27845041544594173,0.0,182,medium_snr_persistent,1.1779291510631495,6.388588997152895,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T92,0.3700959486574429,0.023622047244094488,0.3333333333333333,0.9311513853715294,0,0.1328125
0.9994691921238266,auto_ets,8.440068361099497,0.1655246546703491,auto_ets,0.03937007874015748,0.8481728866099181,128,covid_deaths/D/short,Healthcare,0.9,1,computed_from_history_sidecar,0.08393432617240637,0.64413989091232,30,0.234375,-0.9527770960991413,8.966152445475261,0.175842093187224,0.0,182,medium_snr_persistent,1.062331732619541,10.026915653266952,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T93,0.3516412385894046,0.015748031496062992,0.0,0.9226038816496319,0,0.0390625
0.9977841363013435,auto_ets,71.81713722754766,9.011625413954913,auto_ets,0.25196850393700787,1.084018545139412,128,covid_deaths/D/short,Healthcare,0.03333333333333333,1,computed_from_history_sidecar,0.9276859196087867,0.09100229575654917,30,0.234375,7.391789923567973,129.56980565388997,16.258439121740874,0.0,182,medium_snr_persistent,1.8041627758477083,152.04524674034226,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T94,0.6392354138300753,0.023622047244094488,0.0,0.5911916425120716,0,0.0234375
0.9993960459091576,auto_ets,8.537005307652631,0.3763502114934417,auto_ets,0.41732283464566927,0.8667955267897445,128,covid_deaths/D/short,Healthcare,0.9,1,computed_from_history_sidecar,0.0,2.0254370179612717,30,0.234375,-0.7592801513444756,12.664407348632812,0.5583049573396135,0.0,182,medium_snr_persistent,1.4834718841370365,14.613150140167024,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T95,0.38258147815987564,0.031496062992125984,0.0,0.9384182622699628,0,0.1015625
0.9994767443149113,auto_ets,17.8338557211081,0.5576636441188703,auto_ets,0.007874015748031496,0.5551676230645419,128,covid_deaths/D/short,Healthcare,0.06666666666666667,1,computed_from_history_sidecar,0.6771763646327578,0.14193752771201198,30,0.234375,-1.0889899755775776,22.610401662190757,0.7070259613575701,0.0,182,medium_snr_persistent,1.267835851976075,24.942242743286005,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T96,0.3284867599675111,0.023622047244094488,0.0,0.879344906024979,0,0.0234375
0.9994516844798895,auto_ets,0.38718110496499775,0.015889341828546157,auto_ets,0.3543307086614173,0.546994170591902,128,covid_deaths/D/short,Healthcare,0.9666666666666667,1,computed_from_history_sidecar,0.0,1.1384721283451318,30,0.234375,-1.0071050002319797,1.7551984151204427,0.07203075572939545,0.0,182,medium_snr_persistent,4.533274978061195,2.3126013116738826,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T97,0.29188444640038147,0.007874015748031496,0.3333333333333333,0.8071585592380761,0,0.015625
0.9964347345961119,auto_ets,0.32342217092908015,0.08190018798718819,auto_ets,0.14960629921259844,0.373274658264906,128,covid_deaths/D/short,Healthcare,0.6666666666666666,1,computed_from_history_sidecar,0.0,0.1639032007024213,30,0.234375,0.9845132597282253,0.35170764923095704,0.08906291892667974,0.0,182,medium_snr_persistent,1.0874568314829347,0.5661506893636189,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T98,0.447096462818513,0.031496062992125984,0.0,0.7781691709643328,0,0.046875
0.999680254712667,auto_ets,14.169819885123621,0.15271553378885955,auto_ets,0.015748031496062992,0.4940576282796718,128,covid_deaths/D/short,Healthcare,0.23333333333333334,1,computed_from_history_sidecar,0.34317199707069346,0.5955302428733726,30,0.234375,-0.5427361694918096,20.282539876302085,0.2185955029008669,0.0,182,medium_snr_persistent,1.431390098161696,22.299385077815913,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T99,0.35027764733832284,0.015748031496062992,0.0,0.8470733654840562,0,0.046875
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T100,0.0,0.0,1.0,1.0,0,1.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T101,0.0,0.0,1.0,1.0,0,1.0
0.9997559790470277,auto_ets,3.676340518661808,0.024401041031415837,auto_ets,0.023622047244094488,0.4521139191205292,128,covid_deaths/D/short,Healthcare,0.5333333333333333,1,computed_from_history_sidecar,0.0,8.828361611588221,30,0.234375,-0.2930464276748066,5.030049641927083,0.03338603893727402,0.0,182,medium_snr_persistent,1.3682219088227057,5.946821530177394,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T102,0.3539506789401617,0.007874015748031496,0.0,0.8009365696570427,0,0.0
0.9878777777823045,auto_ets,0.009645447853311022,0.009846394683578284,auto_ets,0.03937007874015748,0.1265786064228231,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,0.0,11497947.364505274,30,0.234375,3.7653594552521916,0.0020522435506184896,0.0020949986245875694,0.0,182,medium_snr_persistent,0.21276809346921527,0.0025021232765238674,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T103,0.5084095442849302,0.03937007874015748,0.3333333333333333,0.49154646285231696,0,0.0
0.999148369278721,auto_ets,1.6168313614934642,0.09762752521648178,auto_ets,0.2283464566929134,1.0804527719106463,128,covid_deaths/D/short,Healthcare,0.0,1,computed_from_history_sidecar,0.0,2.0813286252282976,30,0.234375,-1.4397560138968268,2.9905925750732423,0.18057798666491687,0.0,182,medium_snr_persistent,1.8496626465168189,3.0513119609066455,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T104,0.2496172103907472,0.015748031496062992,0.0,0.8642906866791935,0,0.1953125
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T105,0.0,0.0,1.0,1.0,0,1.0
0.999814036209215,auto_ets,70.82123476213626,0.3018913008564299,auto_ets,0.015748031496062992,0.6546137915032892,128,covid_deaths/D/short,Healthcare,0.6,1,computed_from_history_sidecar,0.292433837890666,1.4967199013440937,30,0.234375,-0.9475492602018982,89.40122884114584,0.38109266752641385,0.0,182,medium_snr_persistent,1.2623506091275027,113.88039863077951,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T106,0.41249781898178267,0.015748031496062992,0.0,0.9891162947163494,0,0.0078125
0.9994999776648452,auto_ets,116.50944376978535,0.08112548662421813,auto_ets,0.05511811023622047,0.7600806098396552,128,covid_deaths/D/short,Healthcare,0.9333333333333333,0,computed_from_history_sidecar,0.0,3.6738338539894837,30,0.234375,-1.5400882994582834,60.71748046875,0.04227756128813659,0.0,182,medium_snr_persistent,0.5211378451752207,76.86760263864318,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T107,0.2970579378637355,0.023622047244094488,0.0,0.9708811553271942,0,0.0
0.9999162680887291,auto_ets,400.6952038765975,0.3897387720699371,auto_ets,0.0,1.0690752032656299,128,covid_deaths/D/short,Healthcare,0.8333333333333334,0,computed_from_history_sidecar,0.0,11.54674119763827,30,0.234375,-0.28264471178004014,301.43206380208335,0.29318983923978104,0.0,182,medium_snr_persistent,0.7522727022580359,357.35092244000066,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T108,0.38184351953125645,0.0,0.0,0.8383921010637889,0,0.0
0.999828304196843,auto_ets,4.7452822502740695,0.06984644946333013,auto_ets,0.18110236220472442,1.3216483852714225,128,covid_deaths/D/short,Healthcare,1.0,1,computed_from_history_sidecar,0.24655559002715466,2.8574250575718274,30,0.234375,1.0743114134150975,45.47954813639323,0.6694196030889863,0.0,182,medium_snr_persistent,9.584160801764092,53.01942891945878,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T109,0.4395928038305137,0.007874015748031496,0.0,0.7212828422789727,0,0.1171875
0.9910837937584512,auto_ets,22.4,1.6382089552237606,auto_ets,0.07874015748031496,1.2114573314727959,128,covid_deaths/D/short,Healthcare,0.3,0,computed_from_history_sidecar,0.6494441032412845,0.006895859134302129,30,0.234375,-0.46161131907468755,20.722651799519856,1.515537221158804,0.0,182,medium_snr_persistent,0.9251183839070952,24.443470942999586,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T110,0.35142011947453733,0.015748031496062992,0.0,0.7957546045372228,0,0.2890625
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T111,0.0,0.0,1.0,1.0,0,1.0
0.999158881620379,auto_ets,3.801272200132675,0.2092835256252706,auto_ets,0.2992125984251969,0.487146774750177,128,covid_deaths/D/short,Healthcare,0.36666666666666664,0,computed_from_history_sidecar,0.5218950907412432,0.013878748197691013,30,0.234375,-0.39887309501609236,3.773340861002604,0.20774573279676117,0.0,182,medium_snr_persistent,0.9926521075943763,4.671984216545152,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T112,0.32997763892953297,0.031496062992125984,0.0,0.7869620569728177,0,0.0703125
0.9968386979825421,auto_ets,18.572835055158997,4.108663285339005,auto_ets,0.13385826771653545,1.3728524893845786,128,covid_deaths/D/short,Healthcare,0.1,1,computed_from_history_sidecar,0.7404010295869266,0.14638094132298435,30,0.234375,1.558429198011292,24.26279665629069,5.367390682428807,0.0,182,medium_snr_persistent,1.3063593460143221,27.914452634658403,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T113,0.45709349904456575,0.03937007874015748,0.0,0.6696529722630049,0,0.2421875
0.9988543610186082,auto_ets,109.66653279874754,3.072418586128347,auto_ets,0.36220472440944884,1.3748825825366031,128,covid_deaths/D/short,Healthcare,0.23333333333333334,1,computed_from_history_sidecar,0.837797235559545,0.16345901085527922,30,0.234375,0.23644225446087574,157.80797882080077,4.421149778284175,0.0,182,medium_snr_persistent,1.438980286815465,195.21108469064967,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T114,0.3964495340427627,0.031496062992125984,0.0,0.7272856458285074,0,0.15625
0.0,auto_ets,0.7,700000000000.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,0.3,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.7,700000000000.0,0.0,182,medium_snr_persistent,0.9999999999985715,0.8366600265340756,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T115,0.0,0.0,0.6666666666666666,1.0,0,1.0
0.9993129609674793,auto_ets,3.439826587424227,0.03643962875014276,auto_ets,0.11023622047244094,0.5741291081991297,128,covid_deaths/D/short,Healthcare,0.9333333333333333,1,computed_from_history_sidecar,0.0,2.7923854019209755,30,0.234375,-1.1558810175197096,7.1037038167317705,0.07525272662844085,0.0,182,medium_snr_persistent,2.0651342840073292,7.817476653757544,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T116,0.27298869581386886,0.015748031496062992,0.0,0.8272516939752426,0,0.0390625
0.9980640411852187,auto_ets,11.002481596013158,1.6537472337563304,auto_ets,0.1889763779527559,1.7134178967455331,128,covid_deaths/D/short,Healthcare,0.9,0,computed_from_history_sidecar,0.0,1.5251626554243358,30,0.234375,2.707398505102253,7.429310862223307,1.1166755590456667,0.0,182,medium_snr_persistent,0.6752395627650679,8.027690083771393,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T117,0.47901670594967527,0.03937007874015748,0.3333333333333333,0.5631751275293662,0,0.2734375
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T118,0.0,0.0,1.0,1.0,0,1.0
0.9942430655028491,auto_ets,0.18237286650569687,0.06017690544630436,auto_ets,0.07086614173228346,0.3943570356442601,128,covid_deaths/D/short,Healthcare,0.9,0,computed_from_history_sidecar,0.0,0.14584991147802,30,0.234375,0.755656661700105,0.17369813919067384,0.05731453751070848,0.0,182,medium_snr_persistent,0.9524341121451612,0.34273237677722046,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T119,0.4099786474120018,0.023622047244094488,0.3333333333333333,0.697380655913356,0,0.046875
0.9947478175974308,auto_ets,0.4338356741272971,0.12217211512776766,auto_ets,0.05511811023622047,0.43631453146822474,128,covid_deaths/D/short,Healthcare,0.5333333333333333,1,computed_from_history_sidecar,0.0,0.08582071137044169,30,0.234375,-0.17736831746127857,0.524030844370524,0.14757190444912902,0.0,182,medium_snr_persistent,1.2079016909419804,0.7523353277390011,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T120,0.3684838970685756,0.03937007874015748,0.0,0.6371098424959496,0,0.0
0.9985311282441586,auto_ets,3.18135090619761,0.30656085428449925,auto_ets,0.1968503937007874,0.7998286247937293,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,0.0,2.3621484951911724,30,0.234375,-1.5615187976305216,2.7756144205729165,0.2674633364956928,0.0,182,medium_snr_persistent,0.8724640891279399,3.3378840868748663,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T121,0.28350670859763677,0.03937007874015748,0.3333333333333333,0.9634843084220519,0,0.1171875
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T122,0.0,0.0,1.0,1.0,0,1.0
0.9888690075367791,auto_ets,1.3666666666666667,1.8601851851826532,auto_ets,0.023622047244094488,1.242008467768978,128,covid_deaths/D/short,Healthcare,0.16666666666666666,0,computed_from_history_sidecar,0.7678673267398162,0.00510371220612486,30,0.234375,-0.16286324072114056,1.3711084127426147,1.866230895119352,0.0,182,medium_snr_persistent,1.0032500581036181,1.559605583541131,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T123,0.37966121813789055,0.023622047244094488,0.0,0.7810402336892226,0,0.5078125
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T124,0.0,0.0,1.0,1.0,0,1.0
0.0,auto_ets,0.0,0.0,auto_ets,0.0,0.0,128,covid_deaths/D/short,Healthcare,1.0,0,computed_from_history_sidecar,1.0,0.0,30,0.234375,0.0,0.0,0.0,0.0,182,medium_snr_persistent,0.0,0.0,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T125,0.0,0.0,1.0,1.0,0,1.0
0.9882946426764997,auto_ets,0.4666666666666667,0.7259259259247967,auto_ets,0.023622047244094488,0.4062302440448297,128,covid_deaths/D/short,Healthcare,0.6666666666666666,0,computed_from_history_sidecar,0.9743357896808531,7.791678372933702e-05,30,0.234375,1.2682020920302852,0.4677876869837443,0.7276697353069147,0.0,182,medium_snr_persistent,1.0024021863915897,0.8567437473772321,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T126,0.41938584722471073,0.023622047244094488,0.0,0.5808008124984669,0,0.109375
0.9996366552668985,auto_ets,21.353425433900096,0.0028730709352248044,auto_ets,0.18110236220472442,0.44820730001779663,128,covid_deaths/D/short,Healthcare,0.9666666666666667,1,computed_from_history_sidecar,0.0,58.281763207424845,30,0.234375,-0.05262023606406263,53.2216796875,0.00716089610574824,0.0,182,medium_snr_persistent,2.492418832390436,62.34915495449992,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T127,0.3581570095293921,0.023622047244094488,0.0,0.7512663229564466,0,0.0
0.9988189400621401,auto_ets,3.831828677786896,0.29177871827745705,auto_ets,0.2125984251968504,0.9821549485829206,128,covid_deaths/D/short,Healthcare,0.3333333333333333,1,computed_from_history_sidecar,0.0,0.23201349139774738,30,0.234375,-1.1639468186441742,4.089283625284831,0.3113829023138173,0.0,182,medium_snr_persistent,1.0671885329814805,4.307305553176585,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,0.0,T128,0.2921351363512226,0.023622047244094488,0.3333333333333333,0.8985242621324335,0,0.03125
